Wall time,Step,Value
1779120170.0413246,1620868,1155.4000244140625
1779120191.4557893,1624003,1166.5999755859375
1779120201.385252,1625465,1167.4000244140625
1779120225.7141955,1629037,1174.4000244140625
1779120240.744533,1631233,1169.4000244140625
1779120260.719456,1634145,1194.5999755859375
1779120290.3375018,1638466,1202.199951171875
1779120301.603717,1640122,1209.800048828125
1779120325.2528117,1643583,1217.5999755859375
1779120329.160474,1644160,1206.5999755859375
1779120336.5854695,1645251,1206.5999755859375
1779120367.179951,1649699,1205.800048828125
1779120393.8829033,1653618,1206.5999755859375
1779120414.880309,1656682,1222.800048828125
1779120433.3924065,1659389,1218.4000244140625
1779120457.571154,1662921,1199.199951171875
1779120471.3874557,1664934,1214.800048828125
1779120485.352631,1666982,1225.0
1779120498.6274843,1668926,1206.0
1779120512.0663803,1670878,1201.800048828125
1779120527.2242603,1673092,1209.800048828125
1779120541.4503279,1675170,1211.199951171875
1779120567.1965213,1678933,1223.800048828125
1779120596.198698,1683164,1192.0
1779120613.6424773,1685724,1211.800048828125
1779120630.9918761,1688248,1209.4000244140625
1779120660.212326,1692509,1234.800048828125
1779120681.125098,1695559,1243.0
1779120702.5868173,1698698,1234.199951171875
1779120721.0353837,1701382,1271.0
1779120746.4076037,1705082,1285.5999755859375
1779120768.3395936,1708282,1293.0
1779120796.2492452,1712350,1303.5999755859375
1779120807.8467937,1714056,1296.4000244140625
1779120835.4044569,1718091,1307.0
1779120858.0435982,1721400,1305.199951171875
1779120878.0613754,1724330,1310.800048828125
1779120901.5758693,1727760,1333.4000244140625
1779120917.8802607,1730142,1344.0
1779120929.1491663,1731779,1336.4000244140625
1779120969.254477,1737653,1364.0
1779120993.2854128,1741140,1341.800048828125
1779121003.8724992,1742704,1341.0
1779121021.3863628,1745261,1323.0
1779121046.6985862,1748948,1289.800048828125
1779121072.2459128,1752679,1279.5999755859375
1779121081.047319,1753970,1260.199951171875
1779121106.4334083,1757668,1260.199951171875
1779121124.4663496,1760301,1256.800048828125
1779121136.8833551,1762124,1260.0
1779121155.1397302,1764794,1269.5999755859375
1779121173.069736,1767416,1265.5999755859375
1779121191.4851193,1770118,1262.0
1779121202.784701,1771771,1256.5999755859375
1779121217.841114,1773993,1251.199951171875
1779121240.7396243,1777343,1266.199951171875
1779121249.3449867,1778609,1287.800048828125
1779121272.4251883,1781981,1299.4000244140625
1779121289.928916,1784548,1301.0
1779121316.3135552,1788401,1317.199951171875
1779121326.039362,1789813,1314.800048828125
1779121343.1082146,1792302,1320.4000244140625
1779121365.215731,1795535,1345.0
1779121385.318129,1798483,1355.800048828125
1779121408.1656392,1801840,1262.800048828125
1779121424.8118005,1804278,1277.5999755859375
1779121439.1362953,1806377,1307.800048828125
1779121462.7020764,1809834,1303.5999755859375
1779121484.8640938,1813074,1307.4000244140625
1779121506.178596,1816193,1317.800048828125
1779121514.362105,1817388,1326.800048828125
1779121534.8515222,1820394,1351.4000244140625
1779121566.1634898,1824945,1324.0
1779121593.83076,1828995,1327.4000244140625
1779121617.6016817,1832471,1298.4000244140625
1779121653.0778027,1837660,1312.199951171875
1779121669.8744934,1840125,1311.800048828125
1779121671.9999707,1840436,1311.5999755859375
1779121695.1419184,1843830,1330.199951171875
1779121707.3843818,1845636,1336.4000244140625
1779121721.9351969,1847764,1358.5999755859375
1779121751.6962118,1852105,1371.5999755859375
1779121767.6732275,1854445,1365.199951171875
1779121782.7243826,1856652,1364.199951171875
1779121813.8912044,1861201,1371.5999755859375
1779121841.763136,1865261,1372.4000244140625
1779121859.3726747,1867833,1378.5999755859375
1779121887.0853302,1871889,1386.0
1779121915.9081125,1876090,1385.4000244140625
1779121939.4091659,1879486,1391.0
1779121953.043201,1881481,1391.0
1779121972.4409845,1884330,1370.4000244140625
1779121985.2668457,1886203,1338.4000244140625
1779122017.5393426,1890929,1355.4000244140625
1779122027.733204,1892419,1358.0
1779122054.1183834,1896268,1351.199951171875
1779122079.0208652,1899911,1364.4000244140625
1779122089.776017,1901488,1353.4000244140625
1779122108.987531,1904313,1383.5999755859375
1779122133.9025376,1907960,1393.800048828125
1779122156.7105334,1911307,1401.5999755859375
1779122171.7272434,1913494,1391.4000244140625
1779122195.2728996,1916936,1392.0
1779122217.4720502,1920180,1385.800048828125
1779122232.5149705,1922368,1383.0
1779122248.7082236,1924742,1379.0
1779122274.9337032,1928582,1395.5999755859375
1779122285.3799293,1930130,1391.5999755859375
1779122313.3767812,1934220,1390.0
1779122325.9188888,1936053,1379.4000244140625
1779122336.8417585,1937652,1375.0
1779122358.077158,1940764,1376.4000244140625
1779122377.4848769,1943606,1350.199951171875
1779122397.0659854,1946465,1366.199951171875
1779122425.6896257,1950649,1392.0
1779122448.8729722,1954032,1370.5999755859375
1779122454.4701054,1954858,1364.0
1779122475.7343402,1957973,1374.199951171875
